731,5.555000e+02,1.916377e+01,frame005301_0.jpg,7.044000e+02,5.294000e+02,5.420000e+01,5.420000e+01,0,0
5.385000e+02,477,2.512469e+01,frame005307_0.jpg,504,442,71,71,0,0
416,362,2.334524e+01,frame005308_0.jpg,3.838000e+02,3.298000e+02,6.540000e+01,6.540000e+01,0,0
361,191,2.507987e+01,frame005313_0.jpg,326,156,71,71,0,0
3.835000e+02,396,1.718284e+01,frame005317_0.jpg,3.602000e+02,3.722000e+02,4.860000e+01,4.860000e+01,0,0
6.775000e+02,375,2.412986e+01,frame005326_0.jpg,6.444000e+02,3.414000e+02,6.820000e+01,6.820000e+01,0,0
3.635000e+02,2.605000e+02,2.797320e+01,frame005328_0.jpg,3.248000e+02,2.218000e+02,7.940000e+01,7.940000e+01,0,0
4.825000e+02,3.235000e+02,2.790161e+01,frame005329_0.jpg,4.438000e+02,2.848000e+02,7.940000e+01,7.940000e+01,0,0
3.495000e+02,98,3.000417e+01,frame005332_0.jpg,308,56,85,85,0,0
7.855000e+02,3.165000e+02,2.303259e+01,frame005333_0.jpg,7.538000e+02,2.848000e+02,4.720000e+01,6.540000e+01,0,0
2.675000e+02,9.850000e+01,2.277060e+01,frame005335_0.jpg,2.358000e+02,6.680000e+01,6.540000e+01,6.540000e+01,0,0
5.965000e+02,392,2.214159e+01,frame005336_0.jpg,5.662000e+02,3.612000e+02,6.260000e+01,6.260000e+01,0,0
249,5.765000e+02,2.258871e+01,frame005336_0.jpg,2.168000e+02,5.448000e+02,6.540000e+01,5.620000e+01,0,0
2.845000e+02,2.375000e+02,2.695366e+01,frame005337_0.jpg,2.472000e+02,2.002000e+02,7.660000e+01,7.660000e+01,0,0
405,356,1.838478e+01,frame005338_0.jpg,3.798000e+02,3.308000e+02,5.140000e+01,5.140000e+01,0,0
653,2.855000e+02,2.951694e+01,frame005339_0.jpg,611,244,85,85,0,0
9,3.665000e+02,2.352127e+01,frame005340_0.jpg,1,3.334000e+02,4.260000e+01,6.820000e+01,10,0
2.925000e+02,1.755000e+02,2.196588e+01,frame005340_0.jpg,2.622000e+02,1.452000e+02,6.260000e+01,6.260000e+01,0,0
5.845000e+02,171,2.326478e+01,frame005341_0.jpg,5.528000e+02,1.388000e+02,6.540000e+01,6.540000e+01,0,0
7.450000e+01,365,2.530316e+01,frame005345_0.jpg,40,330,71,71,0,0
9.350000e+01,369,2.934706e+01,frame005347_0.jpg,5.340000e+01,3.284000e+02,8.220000e+01,8.220000e+01,0,0
8.050000e+01,250,2.711549e+01,frame005348_0.jpg,4.320000e+01,2.122000e+02,7.660000e+01,7.660000e+01,0,0
161,5.175000e+02,2.900431e+01,frame005350_0.jpg,1.204000e+02,4.774000e+02,8.220000e+01,8.220000e+01,0,0
194,551,2.451530e+01,frame005352_0.jpg,159,516,71,71,0,0
301,4.275000e+02,2.610077e+01,frame005353_0.jpg,2.646000e+02,3.916000e+02,7.380000e+01,7.380000e+01,0,0
343,80,2.209072e+01,frame005358_0.jpg,3.122000e+02,4.920000e+01,6.260000e+01,6.260000e+01,0,0
1.935000e+02,134,2.500500e+01,frame005359_0.jpg,159,99,71,71,0,0
715,561,2.624881e+01,frame005363_0.jpg,6.786000e+02,5.246000e+02,7.380000e+01,7.380000e+01,0,0
8.650000e+01,263,2.307054e+01,frame005363_0.jpg,5.480000e+01,2.308000e+02,6.540000e+01,6.540000e+01,0,0
5.685000e+02,3.225000e+02,2.055480e+01,frame005364_0.jpg,5.396000e+02,2.936000e+02,5.980000e+01,5.980000e+01,0,0
539,517,2.823119e+01,frame005370_0.jpg,4.998000e+02,4.778000e+02,7.940000e+01,7.940000e+01,0,0
342,533,2.507987e+01,frame005372_0.jpg,307,498,71,71,0,0
314,449,2.954657e+01,frame005373_0.jpg,272,407,85,85,0,0
256,265,2.844293e+01,frame005373_0.jpg,2.168000e+02,2.258000e+02,7.940000e+01,7.940000e+01,0,0
665,427,2.692582e+01,frame005374_0.jpg,6.272000e+02,3.892000e+02,7.660000e+01,7.660000e+01,0,0
98,3.550000e+01,3.077743e+01,frame005375_0.jpg,5.460000e+01,1,8.780000e+01,7.940000e+01,0,37
673,3.255000e+02,2.760888e+01,frame005376_0.jpg,6.338000e+02,2.868000e+02,7.940000e+01,7.940000e+01,0,0
239,91,2.256103e+01,frame005376_0.jpg,2.068000e+02,5.880000e+01,6.540000e+01,6.540000e+01,0,0
4.495000e+02,3.565000e+02,2.413504e+01,frame005378_0.jpg,4.164000e+02,3.234000e+02,6.820000e+01,6.820000e+01,0,0
62,5.355000e+02,2.909038e+01,frame005379_0.jpg,2.140000e+01,4.954000e+02,8.220000e+01,8.220000e+01,0,0
709,451,2.607681e+01,frame005382_0.jpg,6.726000e+02,4.146000e+02,7.380000e+01,7.380000e+01,0,0
765,243,2.668333e+01,frame005384_0.jpg,7.272000e+02,2.052000e+02,7.380000e+01,7.660000e+01,0,0
5.135000e+02,60,2.170829e+01,frame005387_0.jpg,4.832000e+02,2.920000e+01,6.260000e+01,6.260000e+01,0,0
2.955000e+02,495,2.661297e+01,frame005391_0.jpg,2.582000e+02,4.572000e+02,7.660000e+01,7.660000e+01,0,0
453,278,2.517936e+01,frame005393_0.jpg,418,243,71,71,0,0
6.985000e+02,454,2.396351e+01,frame005393_0.jpg,6.654000e+02,4.204000e+02,6.820000e+01,6.820000e+01,0,0
409,4.135000e+02,2.313547e+01,frame005397_0.jpg,3.768000e+02,3.818000e+02,6.540000e+01,6.540000e+01,0,0
101,415,2.319483e+01,frame005399_0.jpg,6.880000e+01,3.828000e+02,6.540000e+01,6.540000e+01,0,0
3.185000e+02,1.085000e+02,2.650472e+01,frame005402_0.jpg,2.812000e+02,7.120000e+01,7.660000e+01,7.660000e+01,0,0
5.505000e+02,5.395000e+02,2.232711e+01,frame005404_0.jpg,5.202000e+02,5.092000e+02,6.260000e+01,6.260000e+01,0,0
4.435000e+02,420,2.657536e+01,frame005409_0.jpg,4.062000e+02,3.822000e+02,7.660000e+01,7.660000e+01,0,0
6.675000e+02,196,2.229910e+01,frame005420_0.jpg,6.372000e+02,1.652000e+02,6.260000e+01,6.260000e+01,0,0
9.550000e+01,5.545000e+02,2.825774e+01,frame005428_0.jpg,5.680000e+01,5.158000e+02,7.940000e+01,7.940000e+01,0,0
2.465000e+02,257,2.114829e+01,frame005433_0.jpg,2.176000e+02,2.276000e+02,5.980000e+01,5.980000e+01,0,0
3.395000e+02,4.265000e+02,3.350373e+01,frame005434_0.jpg,2.924000e+02,3.794000e+02,9.620000e+01,9.620000e+01,0,0
1.405000e+02,388,3.051639e+01,frame005439_0.jpg,9.760000e+01,3.446000e+02,8.780000e+01,8.780000e+01,0,0
754,4.555000e+02,2.170829e+01,frame005440_0.jpg,7.232000e+02,4.252000e+02,6.260000e+01,6.260000e+01,0,0
2.405000e+02,3.345000e+02,2.371708e+01,frame005441_0.jpg,2.074000e+02,3.014000e+02,6.820000e+01,6.820000e+01,0,0
183,1.685000e+02,2.234390e+01,frame005451_0.jpg,1.522000e+02,1.382000e+02,6.260000e+01,6.260000e+01,0,0
239,372,2.563201e+01,frame005461_0.jpg,2.026000e+02,3.356000e+02,7.380000e+01,7.380000e+01,0,0
7.655000e+02,8.250000e+01,2.337734e+01,frame005465_0.jpg,7.338000e+02,5.080000e+01,6.540000e+01,6.540000e+01,0,0
6.295000e+02,103,2.583118e+01,frame005475_0.jpg,5.936000e+02,6.660000e+01,7.380000e+01,7.380000e+01,0,0
6.005000e+02,580,2.274313e+01,frame005476_0.jpg,5.688000e+02,5.478000e+02,6.540000e+01,5.320000e+01,0,0
2.955000e+02,8.050000e+01,2.178302e+01,frame005479_0.jpg,2.652000e+02,5.020000e+01,6.260000e+01,6.260000e+01,0,0
91,2.985000e+02,2.704163e+01,frame005484_0.jpg,5.320000e+01,2.612000e+02,7.660000e+01,7.660000e+01,0,0
2.150000e+01,2.365000e+02,3.459046e+01,frame005484_0.jpg,1,188,71,99,23,0
404,443,2.780288e+01,frame005486_0.jpg,3.648000e+02,4.038000e+02,7.940000e+01,7.940000e+01,0,0
591,454,2.844293e+01,frame005490_0.jpg,5.518000e+02,4.148000e+02,7.940000e+01,7.940000e+01,0,0
297,3.505000e+02,2.207374e+01,frame005516_0.jpg,2.662000e+02,3.202000e+02,6.260000e+01,6.260000e+01,0,0
469,292,2.334524e+01,frame005530_0.jpg,4.368000e+02,2.598000e+02,6.540000e+01,6.540000e+01,0,0
7.350000e+01,4.915000e+02,2.070024e+01,frame005545_0.jpg,4.460000e+01,4.626000e+02,5.980000e+01,5.980000e+01,0,0
454,171,2.435159e+01,frame005547_0.jpg,4.204000e+02,1.374000e+02,6.820000e+01,6.820000e+01,0,0
170,527,3.189044e+01,frame005548_0.jpg,1.252000e+02,4.822000e+02,9.060000e+01,9.060000e+01,0,0
3.725000e+02,2.825000e+02,1.991231e+01,frame005549_0.jpg,345,255,57,57,0,0
2.355000e+02,3.065000e+02,2.150581e+01,frame005551_0.jpg,2.052000e+02,2.762000e+02,6.260000e+01,6.260000e+01,0,0
5.605000e+02,47,2.186893e+01,frame005552_0.jpg,5.302000e+02,1.620000e+01,6.260000e+01,6.260000e+01,0,0
783,344,2.343075e+01,frame005552_0.jpg,7.508000e+02,3.118000e+02,5.020000e+01,6.540000e+01,0,0
1.615000e+02,2.305000e+02,2.413504e+01,frame005553_0.jpg,1.284000e+02,1.974000e+02,6.820000e+01,6.820000e+01,0,0
5.615000e+02,579,2.083867e+01,frame005553_0.jpg,5.326000e+02,5.496000e+02,5.980000e+01,5.140000e+01,0,0
1.345000e+02,493,2.100595e+01,frame005553_0.jpg,1.056000e+02,4.636000e+02,5.980000e+01,5.980000e+01,0,0
2.850000e+01,3.495000e+02,2.878368e+01,frame005555_0.jpg,1,3.094000e+02,6.960000e+01,8.220000e+01,30,0
7.405000e+02,3.895000e+02,2.164486e+01,frame005555_0.jpg,7.102000e+02,3.592000e+02,6.260000e+01,6.260000e+01,0,0
417,5.375000e+02,2.040221e+01,frame005556_0.jpg,389,510,57,57,0,0
82,3.195000e+02,2.298369e+01,frame005556_0.jpg,4.980000e+01,2.878000e+02,6.540000e+01,6.540000e+01,0,0
4.675000e+02,180,2.425387e+01,frame005557_0.jpg,4.344000e+02,1.464000e+02,6.820000e+01,6.820000e+01,0,0
3.150000e+01,5.145000e+02,1.945508e+01,frame005557_0.jpg,5.400000e+00,4.884000e+02,5.420000e+01,5.420000e+01,0,0
1.495000e+02,383,2.086265e+01,frame005558_0.jpg,1.206000e+02,3.536000e+02,5.980000e+01,5.980000e+01,0,0
505,4.795000e+02,1.523975e+01,frame005558_0.jpg,484,459,43,43,0,0
7.645000e+02,411,1.811767e+01,frame005560_0.jpg,7.398000e+02,3.858000e+02,5.140000e+01,5.140000e+01,0,0
602,74,2.501999e+01,frame005561_0.jpg,567,39,71,71,0,0
666,3.375000e+02,2.110095e+01,frame005561_0.jpg,6.366000e+02,3.086000e+02,5.980000e+01,5.980000e+01,0,0
296,287,1.824829e+01,frame005562_0.jpg,2.708000e+02,2.618000e+02,5.140000e+01,5.140000e+01,0,0
1.595000e+02,1.865000e+02,2.761340e+01,frame005563_0.jpg,1.208000e+02,1.478000e+02,7.940000e+01,7.940000e+01,0,0
4.405000e+02,192,2.030394e+01,frame005564_0.jpg,413,164,57,57,0,0
692,340,2.563201e+01,frame005565_0.jpg,6.556000e+02,3.036000e+02,7.380000e+01,7.380000e+01,0,0
325,3.365000e+02,2.415057e+01,frame005568_0.jpg,2.914000e+02,3.034000e+02,6.820000e+01,6.820000e+01,0,0
363,409,2.051828e+01,frame005569_0.jpg,3.336000e+02,3.796000e+02,5.980000e+01,5.980000e+01,0,0
7.795000e+02,112,2.173131e+01,frame005570_0.jpg,7.492000e+02,8.120000e+01,5.180000e+01,6.260000e+01,0,0
773,572,1.780449e+01,frame005571_0.jpg,7.478000e+02,5.468000e+02,5.140000e+01,5.140000e+01,0,0
1.095000e+02,1.555000e+02,1.882817e+01,frame005572_0.jpg,8.340000e+01,1.294000e+02,5.420000e+01,5.420000e+01,0,0
86,2.985000e+02,1.761391e+01,frame005572_0.jpg,6.080000e+01,2.738000e+02,5.140000e+01,5.140000e+01,0,0
2.625000e+02,324,2.358495e+01,frame005573_0.jpg,2.294000e+02,2.904000e+02,6.820000e+01,6.820000e+01,0,0
2.025000e+02,342,2.030394e+01,frame005576_0.jpg,175,314,57,57,0,0
313,4.395000e+02,2.500500e+01,frame005577_0.jpg,278,405,71,71,0,0
3.945000e+02,71,2.008109e+01,frame005579_0.jpg,367,43,57,57,0,0
4.565000e+02,288,1.947434e+01,frame005579_0.jpg,4.304000e+02,2.614000e+02,5.420000e+01,5.420000e+01,0,0
199,5.565000e+02,2.159282e+01,frame005580_0.jpg,1.682000e+02,5.262000e+02,6.260000e+01,6.260000e+01,0,0
6.795000e+02,285,2.186893e+01,frame005580_0.jpg,6.492000e+02,2.542000e+02,6.260000e+01,6.260000e+01,0,0
7.795000e+02,3.235000e+02,2.620115e+01,frame005582_0.jpg,7.436000e+02,2.876000e+02,5.740000e+01,7.380000e+01,0,0
5.750000e+01,7.050000e+01,2.761340e+01,frame005584_0.jpg,1.880000e+01,3.180000e+01,7.940000e+01,7.940000e+01,0,0
1.795000e+02,133,1.806239e+01,frame005584_0.jpg,1.548000e+02,1.078000e+02,5.140000e+01,5.140000e+01,0,0
5.650000e+01,5.735000e+02,2.593260e+01,frame005585_0.jpg,2.060000e+01,5.376000e+02,7.380000e+01,6.340000e+01,0,0
42,4.050000e+01,2.512469e+01,frame005588_0.jpg,7,6,71,71,0,0
5.950000e+01,557,2.387991e+01,frame005589_0.jpg,2.640000e+01,5.234000e+02,6.820000e+01,6.820000e+01,0,0
276,3.365000e+02,1.533786e+01,frame005590_0.jpg,255,316,43,43,0,0
40,2.065000e+02,1.924188e+01,frame005590_0.jpg,1.340000e+01,1.804000e+02,5.420000e+01,5.420000e+01,0,0
197,230,3.124100e+01,frame005594_0.jpg,1.536000e+02,1.866000e+02,8.780000e+01,8.780000e+01,0,0
25,1.935000e+02,2.832402e+01,frame005597_0.jpg,1,1.548000e+02,6.420000e+01,7.940000e+01,26,0
6.055000e+02,2.265000e+02,2.011219e+01,frame005600_0.jpg,578,199,57,57,0,0
191,174,2.370654e+01,frame005601_0.jpg,1.574000e+02,1.404000e+02,6.820000e+01,6.820000e+01,0,0
3.195000e+02,53,2.522400e+01,frame005623_0.jpg,285,18,71,71,0,0
2.695000e+02,513,2.364847e+01,frame005624_0.jpg,2.364000e+02,4.794000e+02,6.820000e+01,6.820000e+01,0,0
5.215000e+02,391,2.634862e+01,frame005628_0.jpg,4.856000e+02,3.546000e+02,7.380000e+01,7.380000e+01,0,0
5.450000e+01,2.465000e+02,2.250555e+01,frame005641_0.jpg,2.280000e+01,2.148000e+02,6.540000e+01,6.540000e+01,0,0
7.445000e+02,32,2.371181e+01,frame005641_0.jpg,7.114000e+02,1,6.820000e+01,6.560000e+01,0,33
7.195000e+02,515,2.617728e+01,frame005642_0.jpg,6.836000e+02,4.786000e+02,7.380000e+01,7.380000e+01,0,0
295,3.675000e+02,2.121910e+01,frame005644_0.jpg,2.656000e+02,3.386000e+02,5.980000e+01,5.980000e+01,0,0
359,1.065000e+02,1.900658e+01,frame005644_0.jpg,3.324000e+02,8.040000e+01,5.420000e+01,5.420000e+01,0,0
2.635000e+02,1.395000e+02,1.767767e+01,frame005646_0.jpg,2.388000e+02,1.148000e+02,5.140000e+01,5.140000e+01,0,0
658,1.095000e+02,2.071835e+01,frame005653_0.jpg,6.286000e+02,8.060000e+01,5.980000e+01,5.980000e+01,0,0
2.805000e+02,190,2.105350e+01,frame005663_0.jpg,2.516000e+02,1.606000e+02,5.980000e+01,5.980000e+01,0,0
592,229,1.802776e+01,frame005664_0.jpg,5.668000e+02,2.038000e+02,5.140000e+01,5.140000e+01,0,0
185,332,2.596151e+01,frame005665_0.jpg,1.486000e+02,2.956000e+02,7.380000e+01,7.380000e+01,0,0
221,166,19,frame005679_0.jpg,1.944000e+02,1.394000e+02,5.420000e+01,5.420000e+01,0,0
538,4.395000e+02,1.952562e+01,frame005680_0.jpg,510,412,57,57,0,0
7.050000e+01,2.875000e+02,2.392697e+01,frame005683_0.jpg,3.740000e+01,2.544000e+02,6.820000e+01,6.820000e+01,0,0
6.205000e+02,220,2.512469e+01,frame005683_0.jpg,586,185,71,71,0,0
6.335000e+02,4.815000e+02,2.232711e+01,frame005685_0.jpg,6.032000e+02,4.512000e+02,6.260000e+01,6.260000e+01,0,0
3.885000e+02,4.815000e+02,2.673013e+01,frame005686_0.jpg,3.512000e+02,4.442000e+02,7.660000e+01,7.660000e+01,0,0
627,108,2.088061e+01,frame005688_0.jpg,5.976000e+02,7.860000e+01,5.980000e+01,5.980000e+01,0,0
269,3.005000e+02,2.074247e+01,frame005690_0.jpg,2.396000e+02,2.716000e+02,5.980000e+01,5.980000e+01,0,0
694,4.435000e+02,1.792345e+01,frame005691_0.jpg,6.688000e+02,4.188000e+02,5.140000e+01,5.140000e+01,0,0
2.695000e+02,3.845000e+02,2.650472e+01,frame005691_0.jpg,2.322000e+02,3.472000e+02,7.660000e+01,7.660000e+01,0,0
3.935000e+02,68,1.665083e+01,frame005691_0.jpg,3.702000e+02,4.420000e+01,4.860000e+01,4.860000e+01,0,0
3.665000e+02,576,1.890106e+01,frame005692_0.jpg,3.404000e+02,5.494000e+02,5.420000e+01,5.160000e+01,0,0
65,1.795000e+02,2.040221e+01,frame005694_0.jpg,37,152,57,57,0,0
509,2.450000e+01,1.750000e+01,frame005694_0.jpg,4.838000e+02,1,5.140000e+01,5.020000e+01,0,26
687,1.855000e+02,1.353699e+01,frame005694_0.jpg,6.674000e+02,1.664000e+02,4.020000e+01,4.020000e+01,0,0
6.335000e+02,258,2.567586e+01,frame005695_0.jpg,5.976000e+02,2.216000e+02,7.380000e+01,7.380000e+01,0,0
3.045000e+02,4.550000e+01,1.721918e+01,frame005695_0.jpg,2.812000e+02,2.220000e+01,4.860000e+01,4.860000e+01,0,0
2.245000e+02,357,1.619413e+01,frame005695_0.jpg,2.026000e+02,3.346000e+02,4.580000e+01,4.580000e+01,0,0
507,5.555000e+02,1.806239e+01,frame005695_0.jpg,4.818000e+02,5.308000e+02,5.140000e+01,5.140000e+01,0,0
1.335000e+02,551,2.128967e+01,frame005696_0.jpg,1.046000e+02,5.216000e+02,5.980000e+01,5.980000e+01,0,0
268,1.645000e+02,1.724094e+01,frame005696_0.jpg,2.442000e+02,1.412000e+02,4.860000e+01,4.860000e+01,0,0
490,2.605000e+02,1.480709e+01,frame005697_0.jpg,469,240,43,43,0,0
327,387,2.475884e+01,frame005698_0.jpg,292,352,71,71,0,0
1.635000e+02,375,2.234390e+01,frame005699_0.jpg,1.332000e+02,3.442000e+02,6.260000e+01,6.260000e+01,0,0
228,2.695000e+02,2.102974e+01,frame005700_0.jpg,1.986000e+02,2.406000e+02,5.980000e+01,5.980000e+01,0,0
7.185000e+02,261,2.300543e+01,frame005702_0.jpg,6.868000e+02,2.288000e+02,6.540000e+01,6.540000e+01,0,0
4.025000e+02,181,2.083867e+01,frame005702_0.jpg,3.736000e+02,1.516000e+02,5.980000e+01,5.980000e+01,0,0
692,574,2.121320e+01,frame005704_0.jpg,6.626000e+02,5.446000e+02,5.980000e+01,5.640000e+01,0,0
59,34,1.868154e+01,frame005704_0.jpg,3.240000e+01,7.400000e+00,5.420000e+01,5.420000e+01,0,0
416,4.005000e+02,2.640549e+01,frame005705_0.jpg,3.796000e+02,3.646000e+02,7.380000e+01,7.380000e+01,0,0
79,5.535000e+02,1.850000e+01,frame005705_0.jpg,5.240000e+01,5.274000e+02,5.420000e+01,5.420000e+01,0,0
5.675000e+02,36,1.665083e+01,frame005706_0.jpg,5.442000e+02,1.220000e+01,4.860000e+01,4.860000e+01,0,0
7.805000e+02,2.035000e+02,2.055480e+01,frame005706_0.jpg,7.516000e+02,1.746000e+02,4.940000e+01,5.980000e+01,0,0
7.715000e+02,4.465000e+02,2.454588e+01,frame005707_0.jpg,737,412,64,71,0,0
573,5.505000e+02,1.795132e+01,frame005707_0.jpg,5.478000e+02,5.258000e+02,5.140000e+01,5.140000e+01,0,0
284,464,2.549510e+01,frame005708_0.jpg,249,429,71,71,0,0
575,1.745000e+02,2.320022e+01,frame005708_0.jpg,5.428000e+02,1.428000e+02,6.540000e+01,6.540000e+01,0,0
7.750000e+01,264,2.214159e+01,frame005709_0.jpg,4.720000e+01,2.332000e+02,6.260000e+01,6.260000e+01,0,0
6.075000e+02,8.650000e+01,2.650472e+01,frame005710_0.jpg,5.702000e+02,4.920000e+01,7.660000e+01,7.660000e+01,0,0
5.905000e+02,320,2.081466e+01,frame005712_0.jpg,5.616000e+02,2.906000e+02,5.980000e+01,5.980000e+01,0,0
140,2.815000e+02,1.929378e+01,frame005714_0.jpg,1.134000e+02,2.554000e+02,5.420000e+01,5.420000e+01,0,0
407,159,2.501999e+01,frame005715_0.jpg,372,124,71,71,0,0
26,2.705000e+02,2.865746e+01,frame005723_0.jpg,1,2.304000e+02,6.660000e+01,8.220000e+01,27,0
4.725000e+02,1.855000e+02,2.192031e+01,frame005725_0.jpg,4.422000e+02,1.552000e+02,6.260000e+01,6.260000e+01,0,0
732,225,2.202272e+01,frame005728_0.jpg,7.012000e+02,1.942000e+02,6.260000e+01,6.260000e+01,0,0
1.425000e+02,1.845000e+02,3.238055e+01,frame005731_0.jpg,9.820000e+01,1.402000e+02,9.060000e+01,9.060000e+01,0,0
1.905000e+02,8.150000e+01,2.350532e+01,frame005743_0.jpg,1.574000e+02,4.840000e+01,6.820000e+01,6.820000e+01,0,0
71,5.625000e+02,2.100595e+01,frame005744_0.jpg,4.160000e+01,5.336000e+02,5.980000e+01,5.980000e+01,0,0
736,319,21,frame005745_0.jpg,7.066000e+02,2.896000e+02,5.980000e+01,5.980000e+01,0,0
4.635000e+02,4.695000e+02,2.122499e+01,frame005746_0.jpg,4.346000e+02,4.406000e+02,5.980000e+01,5.980000e+01,0,0
6.745000e+02,3.235000e+02,2.706474e+01,frame005746_0.jpg,6.372000e+02,2.862000e+02,7.660000e+01,7.660000e+01,0,0
624,3.265000e+02,1.874166e+01,frame005748_0.jpg,5.974000e+02,3.004000e+02,5.420000e+01,5.420000e+01,0,0
7.025000e+02,162,2.427447e+01,frame005748_0.jpg,6.694000e+02,1.284000e+02,6.820000e+01,6.820000e+01,0,0
579,286,1.868154e+01,frame005749_0.jpg,5.524000e+02,2.594000e+02,5.420000e+01,5.420000e+01,0,0
758,283,2.209072e+01,frame005749_0.jpg,7.272000e+02,2.522000e+02,6.260000e+01,6.260000e+01,0,0
2.195000e+02,429,1.806239e+01,frame005751_0.jpg,1.948000e+02,4.038000e+02,5.140000e+01,5.140000e+01,0,0
473,476,3.001666e+01,frame005759_0.jpg,431,434,85,85,0,0
342,358,2.109502e+01,frame005762_0.jpg,3.126000e+02,3.286000e+02,5.980000e+01,5.980000e+01,0,0
136,4.155000e+02,1.767060e+01,frame005762_0.jpg,1.108000e+02,3.908000e+02,5.140000e+01,5.140000e+01,0,0
1.655000e+02,2.995000e+02,2.254994e+01,frame005764_0.jpg,1.338000e+02,2.678000e+02,6.540000e+01,6.540000e+01,0,0
5.265000e+02,556,1.750000e+01,frame005766_0.jpg,5.018000e+02,5.308000e+02,5.140000e+01,5.140000e+01,0,0
150,252,2.807134e+01,frame005774_0.jpg,1.108000e+02,2.128000e+02,7.940000e+01,7.940000e+01,0,0
619,84,2.863564e+01,frame005780_0.jpg,5.784000e+02,4.340000e+01,8.220000e+01,8.220000e+01,0,0
569,5.605000e+02,2.375395e+01,frame005781_0.jpg,5.354000e+02,5.274000e+02,6.820000e+01,6.820000e+01,0,0
2.465000e+02,276,3.026962e+01,frame005781_0.jpg,205,234,85,85,0,0
560,1.355000e+02,2.088660e+01,frame005795_0.jpg,5.306000e+02,1.066000e+02,5.980000e+01,5.980000e+01,0,0
699,222,2.731300e+01,frame005800_0.jpg,6.612000e+02,1.842000e+02,7.660000e+01,7.660000e+01,0,0
3.175000e+02,389,1.540292e+01,frame005805_0.jpg,297,368,43,43,0,0
4.375000e+02,337,3.363406e+01,frame005808_0.jpg,3.904000e+02,2.894000e+02,9.620000e+01,9.620000e+01,0,0
671,326,1.802776e+01,frame005814_0.jpg,6.458000e+02,3.008000e+02,5.140000e+01,5.140000e+01,0,0
196,168,2.024846e+01,frame005815_0.jpg,168,140,57,57,0,0
404,333,2.334524e+01,frame005819_0.jpg,3.718000e+02,3.008000e+02,6.540000e+01,6.540000e+01,0,0
433,6.050000e+01,2.651886e+01,frame005820_0.jpg,3.952000e+02,2.320000e+01,7.660000e+01,7.660000e+01,0,0
2.550000e+01,320,2.343608e+01,frame005820_0.jpg,1,2.878000e+02,5.820000e+01,6.540000e+01,27,0
7.005000e+02,2.285000e+02,2.466779e+01,frame005825_0.jpg,666,194,71,71,0,0
6.650000e+01,573,1.706605e+01,frame005829_0.jpg,4.320000e+01,5.492000e+02,4.860000e+01,4.860000e+01,0,0
482,447,2.022375e+01,frame005831_0.jpg,454,419,57,57,0,0
3.065000e+02,151,2.067003e+01,frame005834_0.jpg,2.776000e+02,1.216000e+02,5.980000e+01,5.980000e+01,0,0
702,486,20,frame005835_0.jpg,674,458,57,57,0,0
7.195000e+02,184,1.607016e+01,frame005839_0.jpg,6.976000e+02,1.616000e+02,4.580000e+01,4.580000e+01,0,0
152,4.525000e+02,2.666927e+01,frame005844_0.jpg,1.142000e+02,4.152000e+02,7.660000e+01,7.660000e+01,0,0
378,1.025000e+02,2.975315e+01,frame005861_0.jpg,336,61,85,85,0,0
6.805000e+02,8.450000e+01,1.903943e+01,frame005861_0.jpg,6.544000e+02,5.840000e+01,5.420000e+01,5.420000e+01,0,0
635,3.565000e+02,2.013082e+01,frame005862_0.jpg,607,329,57,57,0,0
420,146,2.302173e+01,frame005865_0.jpg,3.878000e+02,1.138000e+02,6.540000e+01,6.540000e+01,0,0
672,3.805000e+02,2.718915e+01,frame005868_0.jpg,6.342000e+02,3.432000e+02,7.660000e+01,7.660000e+01,0,0
5.385000e+02,5.350000e+01,2.127205e+01,frame005873_0.jpg,5.096000e+02,2.460000e+01,5.980000e+01,5.980000e+01,0,0
438,3.685000e+02,2.071835e+01,frame005879_0.jpg,4.086000e+02,3.396000e+02,5.980000e+01,5.980000e+01,0,0
287,5.165000e+02,2.105350e+01,frame005883_0.jpg,2.576000e+02,4.876000e+02,5.980000e+01,5.980000e+01,0,0
7.035000e+02,4.605000e+02,2.706474e+01,frame005883_0.jpg,6.662000e+02,4.232000e+02,7.660000e+01,7.660000e+01,0,0
433,61,1.772005e+01,frame005885_0.jpg,4.078000e+02,3.580000e+01,5.140000e+01,5.140000e+01,0,0
3.765000e+02,2.875000e+02,2.899138e+01,frame005893_0.jpg,3.364000e+02,2.474000e+02,8.220000e+01,8.220000e+01,0,0
3.685000e+02,4.935000e+02,2.272664e+01,frame005894_0.jpg,3.368000e+02,4.618000e+02,6.540000e+01,6.540000e+01,0,0
6.955000e+02,3.585000e+02,1.644688e+01,frame005895_0.jpg,6.736000e+02,3.366000e+02,4.580000e+01,4.580000e+01,0,0
2.665000e+02,1.005000e+02,5.474030e+01,frame005906_0.jpg,190,24,155,155,0,0
3.745000e+02,457,2.088660e+01,frame005922_0.jpg,3.456000e+02,4.276000e+02,5.980000e+01,5.980000e+01,0,0
603,85,2.202272e+01,frame005927_0.jpg,5.722000e+02,5.420000e+01,6.260000e+01,6.260000e+01,0,0
575,3.145000e+02,2.728095e+01,frame005931_0.jpg,5.372000e+02,2.772000e+02,7.660000e+01,7.660000e+01,0,0
